timestamp,position
1766604495.577,285.8141
1766604495.677,285.8141
1766604495.777,285.8142
1766604495.877,285.8142
1766604495.978,285.8142
1766604496.078,285.8142
1766604496.178,285.8142
1766604496.278,285.8142
1766604496.378,285.8142
1766604496.478,285.8142
1766604496.578,285.8142
1766604496.679,285.8142
1766604496.779,285.8142
1766604496.879,285.8142
1766604496.979,285.8142
1766604497.079,285.8142
1766604497.179,285.8142
1766604497.279,285.8142
1766604497.380,285.8142
1766604497.480,285.8142
1766604497.580,285.8142
1766604497.680,285.8142
1766604497.780,285.8142
1766604497.880,285.8142
1766604497.980,285.8142
1766604498.081,285.8142
1766604498.181,285.8142
1766604498.281,285.8142
1766604498.381,285.8142
1766604498.481,285.8142
1766604498.583,285.8142
1766604498.686,285.8142
1766604498.786,285.8142
1766604498.886,285.8142
1766604498.986,285.8142
1766604499.088,285.8142
1766604499.188,285.8142
1766604499.289,285.8142
1766604499.389,285.8143
1766604499.489,285.8143
1766604499.595,285.8143
1766604499.695,285.8143
1766604499.795,285.8143
1766604499.895,285.8143
1766604499.995,285.8143
1766604500.095,285.8143
1766604500.196,285.8143
1766604500.296,285.8143
1766604500.396,285.8143
1766604500.496,285.8143
1766604500.596,285.8143
1766604500.697,285.8143
1766604500.797,285.8143
1766604500.897,285.8143
1766604500.997,285.8143
1766604501.097,285.8143
1766604501.197,285.8143
1766604501.300,285.8143
1766604501.400,285.8143
1766604501.500,285.8143
1766604501.600,285.8143
1766604501.700,285.8143
1766604501.801,285.8143
1766604501.901,285.8143
1766604502.001,285.8143
1766604502.101,285.8143
1766604502.201,285.8143
1766604502.301,285.8143
1766604502.401,285.8143
1766604502.502,285.8143
1766604502.602,285.8143
1766604502.703,285.8143
1766604502.803,285.8144
1766604502.903,285.8144
1766604503.003,285.8144
1766604503.103,285.8144
1766604503.204,285.8144
1766604503.304,285.8144
1766604503.404,285.8144
1766604503.504,285.8144
1766604503.604,285.8144
1766604503.705,285.8144
1766604503.805,285.8144
1766604503.905,285.8144
1766604504.005,285.8144
1766604504.105,285.8144
1766604504.205,285.8144
1766604504.305,285.8144
1766604504.405,285.8144
1766604504.505,285.8144
1766604504.606,285.8144
1766604504.706,285.8144
1766604504.806,285.8144
1766604504.906,285.8144
1766604505.006,285.8144
1766604505.107,285.8144
1766604505.207,285.8144
1766604505.307,285.8144
1766604505.407,285.8144
1766604505.507,285.8144
1766604505.608,285.8144
1766604505.708,285.8144
1766604505.808,285.8144
1766604505.908,285.8144
1766604506.009,285.8144
1766604506.109,285.8144
1766604506.211,285.8144
1766604506.311,285.8145
1766604506.411,285.8145
1766604506.511,285.8145
1766604506.612,285.8145
1766604506.712,285.8145
1766604506.812,285.8145
1766604506.912,285.8145
1766604507.012,285.8145
1766604507.112,285.8145
1766604507.213,285.8145
1766604507.314,285.8145
1766604507.414,285.8145
1766604507.514,285.8145
1766604507.614,285.8145
1766604507.715,285.8145
1766604507.815,285.8145
1766604507.915,285.8145
1766604508.015,285.8145
1766604508.116,285.8145
1766604508.216,285.8145
1766604508.317,285.8145
1766604508.417,285.8145
1766604508.517,285.8145
1766604508.617,285.8145
1766604508.717,285.8145
1766604508.817,285.8145
1766604508.917,285.8145
1766604509.018,285.8145
1766604509.118,285.8145
1766604509.218,285.8145
1766604509.318,285.8145
1766604509.419,285.8145
1766604509.519,285.8145
1766604509.619,285.8146
1766604509.719,285.8146
1766604509.819,285.8146
1766604509.920,285.8146
1766604510.021,285.8146
1766604510.121,285.8146
1766604510.221,285.8146
1766604510.321,285.8146
1766604510.421,285.8146
1766604510.521,285.8146
1766604510.621,285.8146
1766604510.721,285.8146
1766604510.822,285.8146
1766604510.922,285.8146
1766604511.022,285.8146
1766604511.122,285.8146
1766604511.222,285.8146
1766604511.322,285.8146
1766604511.423,285.8146
1766604511.523,285.8146
1766604511.623,285.8146
1766604511.723,285.8146
1766604511.823,285.8146
1766604511.923,285.8146
1766604512.024,285.8146
1766604512.124,285.8146
1766604512.224,285.8146
1766604512.324,285.8146
1766604512.425,285.8146
1766604512.525,285.8146
1766604512.625,285.8146
1766604512.725,285.8146
1766604512.825,285.8146
1766604512.925,285.8147
1766604513.026,285.8147
1766604513.126,285.8147
1766604513.226,285.8147
1766604513.326,285.8147
1766604513.426,285.8147
1766604513.526,285.8147
1766604513.627,285.8147
1766604513.727,285.8147
1766604513.827,285.8147
1766604513.927,285.8147
1766604514.027,285.8147
1766604514.127,285.8147
1766604514.228,285.8147
1766604514.328,285.8147
1766604514.428,285.8147
1766604514.533,285.8147
1766604514.633,285.8147
1766604514.733,285.8147
1766604514.834,285.8147
1766604514.934,285.8147
1766604515.034,285.8147
1766604515.135,285.8147
1766604515.235,285.8147
1766604515.335,285.8147
1766604515.435,285.8147
1766604515.538,285.8147
1766604515.638,285.8147
1766604515.738,285.8147
1766604515.838,285.8147
1766604515.938,285.8147
1766604516.038,285.8147
1766604516.139,285.8148
1766604516.239,285.8148
1766604516.339,285.8148
1766604516.439,285.8148
1766604516.540,285.8148
1766604516.640,285.8148
1766604516.740,285.8148
1766604517.045,285.8148
1766604517.146,285.8148
1766604517.246,285.8148
1766604517.346,285.8148
1766604517.448,285.8148
1766604517.549,285.8148
1766604517.649,285.8148
1766604517.749,285.8148
1766604517.849,285.8148
1766604517.949,285.8148
1766604518.049,285.8148
1766604518.149,285.8148
1766604518.249,285.8148
1766604518.349,285.8148
1766604518.449,285.8148
1766604518.550,285.8148
1766604518.650,285.8148
1766604518.750,285.8148
1766606501.340,79.0030
1766606501.440,79.0090
1766606501.540,79.0180
1766606501.640,79.0300
1766606501.740,79.0450
1766606501.840,79.0630
1766606501.940,79.0840
1766606502.041,79.1080
1766606502.141,79.1350
1766606502.241,79.1650
1766606502.341,79.1980
1766606502.441,79.2340
1766606502.542,79.2730
1766606502.642,79.3150
1766606502.742,79.3600
1766606502.842,79.4081
1766606502.942,79.4591
1766606503.044,79.5131
1766606503.144,79.5701
1766606503.244,79.6301
1766606503.344,79.6931
1766606503.444,79.7591
1766606503.544,79.8281
1766606503.645,79.9001
1766606503.745,79.9751
1766606503.845,80.0531
1766606503.945,80.1341
1766606504.045,80.2181
1766606504.145,80.3051
1766606504.245,80.3951
1766606504.346,80.4881
1766606504.446,80.5841
1766606504.546,80.6831
1766606504.646,80.7851
1766606504.746,80.8901
1766606504.846,80.9981
1766606504.946,81.1091
1766606505.046,81.2231
1766606505.146,81.3401
1766606505.247,81.4601
1766606505.347,81.5831
1766606505.447,81.7091
1766606505.547,81.8381
1766606505.647,81.9701
1766606505.748,82.1051
1766606505.849,82.2431
1766606505.949,82.3842
1766606506.049,82.5282
1766606506.149,82.6752
1766606506.249,82.8252
1766606506.349,82.9782
1766606506.450,83.1342
1766606506.550,83.2932
1766606506.650,83.4552
1766606506.750,83.6202
1766606506.850,83.7882
1766606506.950,83.9592
1766606507.050,84.1332
1766606507.150,84.3102
1766606507.251,84.4902
1766606507.351,84.6732
1766606507.451,84.8592
1766606507.551,85.0482
1766606507.651,85.2402
1766606507.751,85.4352
1766606507.851,85.6332
1766606507.952,85.8332
1766606508.052,86.0332
1766606508.152,86.2332
1766606508.252,86.4332
1766606508.352,86.6332
1766606508.452,86.8332
1766606508.552,87.0332
1766606508.652,87.2332
1766606508.752,87.4332
1766606508.852,87.6332
1766606508.952,87.8332
1766606509.052,88.0332
1766606509.153,88.2332
1766606509.253,88.4332
1766606509.353,88.6332
1766606509.454,88.8332
1766606509.555,89.0332
1766606509.655,89.2332
1766606509.755,89.4332
1766606509.855,89.6332
1766606509.955,89.8332
1766606510.057,90.0332
1766606510.157,90.2332
1766606510.257,90.4332
1766606510.357,90.6332
1766606510.457,90.8332
1766606510.560,91.0302
1766606510.660,91.2242
1766606510.760,91.4152
1766606510.860,91.6032
1766606510.961,91.7882
1766606511.061,91.9702
1766606511.161,92.1492
