timestamp,position
1766519024,285.9807744307688
1766519025,285.980890865295
1766519026,285.98100745347665
1766519027,285.9811241952075
1766519028,285.9812410903808
1766519029,285.9813581390369
1766519030,285.98147534129015
1766519031,285.98159269681264
1766519032,285.9817102057187
1766519033,285.98182786804927
1766519034,285.98194568369746
1766519035,285.9820636525561
1766519036,285.98218177474047
1766519037,285.98230005014346
1766519038,285.9824184786576
1766519039,285.9825370603989
1766519040,285.9826557952598
1766519041,285.98277468313273
1766519042,285.98289372413427
1766519043,285.98301291815665
1766519044,285.983132265092
1766519045,285.98325176505756
1766519046,285.9833714179453
1766519047,285.9834912236471
1766519048,285.9836111822054
1766519049,285.98373129373823
1766519050,285.9838515579108
1766519051,285.98397197484127
1766519052,285.9840925445728
1766519053,285.9842132669966
1766519054,285.98433414200434
1766519055,285.984455169715
1766519056,285.98457635001967
1766519057,285.9846976828096
1766519058,285.98481916820464
1766519059,285.9849408060956
1766519060,285.9850625963735
1766519061,285.98518453915847
1766519062,285.98530663434144
1766519063,285.985428881813
1766519064,285.985551281617
1766519065,285.9856738338752
1766519066,285.9857965382466
1766519067,285.9859193948528
1766519068,285.98604240373845
1766519069,285.9861655647937
1766519070,285.98628887790863
1766519071,285.9864123432056
1766519072,285.9865359605746
1766519073,285.98665972990534
1766519074,285.986783651321
1766519075,285.986907724711
1766519076,285.9870319499649
1766519077,285.98715632720643
1766519078,285.987280856325
1766519079,285.98740553721
1766519080,285.9875303699854
1766519081,285.98765535454066
1766519082,285.9877804907646
1766519083,285.9879057787033
1766519084,285.9880312184822
1766519085,285.98815680975366
1766519086,285.9882825526427
1766519087,285.9884084471963
1766519088,285.988534493303
1766519089,285.9886606908515
1766519090,285.9887870399676
1766519091,285.98891354054
1766519092,285.98904019245686
1766519093,285.989166995845
1766519094,285.9892939505926
1766519095,285.9894210565874
1766519096,285.9895483139572
1766519097,285.9896757225897
1766519098,285.98980328237263
1766519099,285.9899309933537
1766519100,285.9900588556617
1766519101,285.9901868689428
1766519102,285.9903150333257
1766519103,285.99044334885883
1766519104,285.9905718154297
1766519105,285.9907004329251
1766519106,285.9908292014747
1766519107,285.9909581209657
1766519108,285.9910871912847
1766519109,285.991216412562
1766519110,285.99134578468437
1766519111,285.99147530753845
1766519112,285.99160498125485
1766519113,285.99173480572045
1766519114,285.9918647808213
1766519115,285.99199490668883
1766519116,285.9921251832095
1766519117,285.99225561026924
1766519118,285.992386187918
1766519119,285.99251691628825
1766519120,285.9926477950194
1766519121,285.9927788242437
1766519122,285.9929100040118
1766519123,285.99304133420964
1766519124,285.99317281472247
1766519125,285.99330444568375
1766519126,285.9934362269791
1766519127,285.9935681584937
1766519128,285.9937002403615
1766519129,285.993832472468
1766519130,285.9939648546978
1766519131,285.9940973871859
1766519132,285.9942300698171
1766519133,285.9943629024763
1766519134,285.994495885215
1766519135,285.9946290181689
1766519136,285.99476230097156
1766519137,285.99489573375865
1766519138,285.9950293165823
1766519139,285.99516304932723
1766519140,285.99529693187736
1766519141,285.99543096436935
1766519142,285.9955651466877
1766519143,285.995699478716
1766519144,285.9958339605915
1766519145,285.99596859219844
1766519146,285.9961033734202
1766519147,285.9962383043948
1766519148,285.996373385006
1766519149,285.9965086151372
1766519150,285.9966439948416
1766519151,285.9967795242581
1766519152,285.9969152030146
1766519153,285.9970510312498
1766519154,285.99718700910313
1766519155,285.9973231362014
1766519156,285.99745941268384
1766519157,285.997595838605
1766519158,285.9977324138475
1766519159,285.9978691382941
1766519160,285.99800601208534
1766519161,285.99814303510374
1766519162,285.9982802072318
1766519163,285.99841752861045
1766519164,285.9985549991222
1766519165,285.9986926186491
1766519166,285.9988303873329
1766519167,285.9989683050557
1766519168,285.99910637169944
1766519169,285.99924458731925
1766519170,285.9993829520582
1766519171,285.9995214655369
1766519172,285.9996601278978
1766519173,285.9997989391973
1766519174,285.9999378993169
1766519175,286.0000770081375
1766519176,286.0002162658033
1766519177,286.0003556721955
1766519178,286.000495227195
1766519179,286.0006349309462
1766519180,286.00077478333026
1766519181,286.0009147842277
1766519182,286.00105493378373
1766519183,286.0011952318792
1766519184,286.00133567839447
1766519185,286.0014762733866
1766519186,286.00161701700176
1766519187,286.00175790885476
1766519188,286.0018989490913
1766519189,286.00204013776937
1766519190,286.0021814747691
1766519191,286.00232295997046
1766519192,286.00246459352053
1766519193,286.00260637529925
1766519194,286.00274830518623
1766519195,286.00289038332915
1766519196,286.0030326096077
1766519197,286.0031749839013
1766519198,286.0033175063583
1766519199,286.003460176858
1766519200,286.0036029952798
1766519201,286.0037459617723
1766519202,286.0038890762149
1766519203,286.00403233848647
1766519204,286.0041757486463
1766519205,286.00431930684385
1766519206,286.00446301268727
1766519207,286.0046068663263
1766519208,286.00475086782075
1766519209,286.004895017049
1766519210,286.00503931389
1766519211,286.005183758494
1766519212,286.00532835073966
1766519213,286.0054730905053
1766519214,286.005617977942
1766519215,286.0057630129281
1766519216,286.00590819534153
1766519217,286.0060535253342
1766519218,286.0061990027841
1766519219,286.00634462756886
1766519220,286.0064903997493
1766519221,286.0066363194784
1766519222,286.00678238635834
1766519223,286.006928600542
1766519224,286.0070749620908
1766519225,286.00722147088214
1766519226,286.00736812679327
1766519227,286.007514929978
1766519228,286.0076618803134
1766519229,286.0078089776766
1766519230,286.0079562222218
1766519231,286.00810361382617
1766519232,286.00825115236626
1766519233,286.00839883799716
1766519234,286.0085466705955
1766519235,286.00869465003785
1766519236,286.00884277647964
1766519237,286.00899104979743
1766519238,286.00913946986753
1766519239,286.00928803675254
1766519240,286.009436750609
1766519241,286.0095856110328
1766519242,286.0097346181802
1766519243,286.0098837721146
1766519244,286.0100330727119
1766519245,286.0101825198479
