timestamp,position
1766518933,0
1766518934,0
1766518935,0
1766518936,0
1766518937,0
1766518938,0
1766518939,0
1766518940,0
1766518941,0
1766518942,0
1766518943,0
1766518944,0
1766518945,0
1766518946,0
1766518947,0
1766518948,0
1766518949,0
1766518950,0
1766518951,0
1766518952,0
1766518953,0
1766518954,0
1766518955,0
1766518956,0
1766518957,0
1766518958,0
1766518959,0
1766518960,0
1766518961,0
1766518962,0
1766518963,0
1766518964,0
1766518965,0
1766518966,0
1766518967,0
1766518968,0
1766518969,0
1766518970,0
1766518971,0
1766518972,0
1766518973,0
1766518974,0
1766518975,0
1766518976,0
1766518977,0
1766518978,0
1766518979,0
1766518980,0
1766518981,0
1766518982,0
1766518983,0
1766518984,0
1766518985,0
1766518986,0
1766518987,0
1766518988,0
1766518989,0
1766518990,0
1766518991,0
1766518992,0
1766518993,0
1766518994,0
1766518995,0
1766518996,0
1766518997,0
1766518998,0
1766518999,0
1766519000,0
1766519001,0
1766519002,0
1766519003,0
1766519004,0
1766519005,0
1766519006,0
1766519007,0
1766519008,0
1766519009,0
1766519010,0
1766519011,0
1766519012,0
1766519013,0
1766519014,0
1766519015,0
1766519016,0
1766519017,0
1766519018,0
1766519019,0
1766519020,0
1766519021,0
1766519022,0
1766519023,0
1766519024,0
1766519025,0
1766519026,0
1766519027,0
1766519028,0
1766519029,0
1766519030,0
1766519031,0
1766519032,0
1766519033,0
1766519034,0
1766519035,0
1766519036,0
1766519037,0
1766519038,0
1766519039,0
1766519040,0
1766519041,0
1766519042,0
1766519043,0
1766519044,0
1766519045,0
1766519046,0
1766519047,0
1766519048,0
1766519049,0
1766519050,0
1766519051,0
1766519052,0
1766519053,0
1766519054,0
1766519055,0
1766519056,0
1766519057,0
1766519058,0
1766519059,0
1766519060,0
1766519061,0
1766519062,0
1766519063,0
1766519064,0
1766519065,0
1766519066,0
1766519067,0
1766519068,0
1766519069,0
1766519070,0
1766519071,0
1766519072,0
1766519073,0
1766519074,0
1766519075,0
1766519076,0
1766519077,0
1766519078,0
1766519079,0
1766519080,0
1766519081,0
1766519082,0
1766519083,0
1766519084,0
1766519085,0
1766519086,0
1766519087,0
1766519088,0
1766519089,0
1766519090,0
1766519091,0
1766519092,0
1766519093,0
1766519094,0
1766519095,0
1766519096,0
1766519097,0
1766519098,0
1766519099,0
1766519100,0
1766519101,0
1766519102,0
1766519103,0
1766519104,0
1766519105,0
1766519106,0
1766519107,0
1766519108,0
1766519109,0
1766519110,0
1766519111,0
1766519112,0
1766519113,0
1766519114,0
1766519115,0
1766519116,0
1766519117,0
1766519118,0
1766519119,0
1766519120,0
1766519121,0
1766519122,0
1766519123,0
1766519124,0
1766519125,0
1766519126,0
1766519127,0
1766519128,0
1766519129,0
1766519130,0
1766519131,0
1766519132,0
1766519133,0
1766519134,0
1766519135,0
1766519136,0
1766519137,0
1766519138,0
1766519139,0
1766519140,0
1766519141,0
1766519142,0
1766519143,0
1766519144,0
1766519145,0
1766519146,0
1766519147,0
1766519148,0
1766519149,0
1766519150,0
1766519151,0
1766519152,0
1766519153,0
1766519154,0
1766519155,0
1766519156,0
1766519157,0
1766519158,0
1766519159,0
1766519160,0
1766519161,0
1766519162,0
1766519163,0
1766519164,0
1766519165,0
1766519166,0
1766519167,0
1766519168,0
1766519169,0
1766519170,0
1766519171,0
1766519172,0
1766519173,0
1766519174,0
1766519175,0
1766519176,0
1766519177,0
1766519178,0
1766519179,0
1766519180,0
1766519181,0
1766519182,0
1766519183,0
1766519184,0
1766519185,0
1766519186,0
1766519187,0
1766519188,0
1766519189,0
1766519190,0
1766519191,0
1766519192,0
1766519193,0
1766519194,0
1766519195,0
1766519196,0
1766519197,0
1766519198,0
1766519199,0
1766519200,0
1766519201,0
1766519202,0
1766519203,0
1766519204,0
1766519205,0
1766519206,0
1766519207,0
1766519208,0
1766519209,0
1766519210,0
1766519211,0
1766519212,0
1766519213,0
1766519214,0
1766519215,0
1766519216,0
1766519217,0
1766519218,0
1766519219,0
1766519220,0
1766519221,0
1766519222,0
1766519223,0
1766519224,0
1766519225,0
1766519226,0
1766519227,0
1766519228,0
1766519229,0
1766519230,0
1766519231,0
1766519232,0
1766519233,0
1766519234,0
1766519235,0
1766519236,0
1766519237,0
1766519238,0
1766519239,0
1766519240,0
1766519241,0
1766519242,0
1766519243,0
1766519244,0
1766519245,0
1766519246,0
1766519247,0
1766519248,0
1766519249,0
1766519250,0
1766519251,0
1766519252,0
1766519253,0
1766519254,0
1766519255,0
1766519256,0
1766519257,0
1766519258,0
1766519259,0
1766519260,0
1766519261,0
1766519262,0
1766519263,0
1766519264,0
1766519265,0
1766519266,0
1766519267,0
1766519268,0
1766519269,0
1766519270,0
1766519271,0
1766519272,0
1766519273,0
1766519274,0
1766519275,0
1766519276,0
1766519277,0
1766519278,0
1766519279,0
1766519280,0
1766519281,0
1766519282,0
1766519283,0
1766519284,0
1766519285,0
1766519286,0
1766519287,0
1766519288,0
1766519289,0
1766519290,0
1766519291,0
1766519292,0
1766519293,0
1766519294,0
1766519295,0
1766519296,0
1766519297,0
1766519298,0
1766519299,0
1766519300,0
1766519301,0
1766519302,0
1766519303,0
1766519304,0
1766519305,0
1766519306,0
1766519307,0
1766519308,0
1766519309,0
1766519310,0
1766519311,0
1766519312,0
1766519313,0
1766519314,0
1766519315,0
1766519316,0
1766519317,0
1766519318,0
1766519319,0
1766519320,0
1766519321,0
1766519322,0
1766519323,0
1766519324,0
1766519325,0
1766519326,0
1766519327,0
1766519328,0
1766519329,0
1766519330,0
1766519331,0
1766519332,0
1766519333,0
1766519334,0
1766519335,0
1766519336,0
1766519337,0
1766519338,0
1766519339,0
1766519340,0
1766519341,0
1766519342,0
1766519343,0
1766519344,0
1766519345,0
1766519346,0
1766519347,0
1766519348,0
1766519349,0
1766519350,0
1766519351,0
1766519352,0
1766519353,0
1766519354,0
1766519355,0
1766519356,0
1766519357,0
1766519358,0
1766519359,0
1766519360,0
1766519361,0
1766519362,0
1766519363,0
1766519364,0
1766519365,0
1766519366,0
1766519367,0
1766519368,0
1766519369,0
1766519370,0
1766519371,0
1766519372,0
1766519373,0
1766519374,0
1766519375,0
1766519376,0
1766519377,0
1766519378,0
1766519379,0
1766519380,0
1766519381,0
1766519382,0
1766519383,0
1766519384,0
1766519385,0
1766519386,0
1766519387,0
1766519388,0
1766519389,0
1766519390,0
1766519391,0
1766519392,0
1766519393,0
1766519394,0
1766519395,0
1766519396,0
1766519397,0
1766519398,0
1766519399,0
1766519400,0
1766519401,0
1766519402,0
1766519403,0
1766519404,0
1766519405,0
1766519406,0
1766519407,0
1766519408,0
1766519409,0
1766519410,0
1766519411,0
1766519412,0
1766519413,0
1766519414,0
1766519415,0
1766519416,0
1766519417,0
1766519418,0
1766519419,0
1766519420,0
1766519421,0
1766519422,0
1766519423,0
1766519424,0
1766519425,0
1766519426,0
1766519427,0
1766519428,0
1766519429,0
1766519430,0
1766519431,0
1766519432,0
1766519433,0
1766519434,0
1766519435,0
1766519436,0
1766519437,0
1766519438,0
1766519439,0
1766519440,0
1766519441,0
1766519442,0
1766519443,0
1766519444,0
1766519445,0
1766519446,0
1766519447,0
1766519448,0
1766519449,0
1766519450,0
1766519451,0
1766519452,0
1766519453,0
1766519454,0
1766519455,0
1766519456,0
1766519457,0
1766519458,0
1766519459,0
1766519460,0
1766519461,0
1766519462,0
1766519463,0
1766519464,0
1766519465,0
1766519466,0
1766519467,0
1766519468,0
1766519469,0
1766519470,0
1766519471,0
1766519472,0
1766519473,0
1766519474,0
1766519475,0
1766519476,0
1766519477,0
1766519478,0
1766519479,0
1766519480,0
1766519481,0
1766519482,0
1766519483,0
1766519484,0
1766519485,0
1766519486,0
1766519487,0
1766519488,0
1766519489,0
1766519490,0
1766519491,0
1766519492,0
1766519493,0
1766519494,0
1766519495,0
1766519496,0
1766519497,0
1766519498,0
1766519499,0
1766519500,0
1766519501,0
1766519502,0
1766519503,0
1766519504,0
1766519505,0
1766519506,0
1766519507,0
1766519508,0
1766519509,0
1766519510,0
1766519511,0
1766519512,0
1766519513,0
1766519514,0
1766519515,0
1766519516,0
1766519517,0
1766519518,0
1766519519,0
1766519520,0
1766519521,0
1766519522,0
1766519523,0
1766519524,0
1766519525,0
1766519526,0
1766519527,0
1766519528,0
1766519529,0
1766519530,0
1766519531,0
1766519532,0
1766519533,0
1766519534,0
1766519535,0
1766519536,0
1766519537,0
1766519538,0
1766519539,0
1766519540,0
1766519541,0
1766519542,0
1766519543,0
1766519544,0
1766519545,0
1766519546,0
1766519547,0
1766519548,0
1766519549,0
1766519550,0
1766519551,0
1766519552,0
1766519553,0
1766519554,0
1766519555,0
1766519556,0
1766519557,0
1766519558,0
1766519559,0
1766519560,0
1766519561,0
1766519562,0
1766519563,0
1766519564,0
1766519565,0
1766519566,0
1766519567,0
1766519568,0
1766519569,0
1766519570,0
1766519571,0
1766519572,0
1766519573,0
1766519574,0
1766519575,0
1766519576,0
1766519577,0
1766519578,0
1766519579,0
1766519580,0
1766519581,0
1766519582,0
1766519583,0
1766519584,0
1766519585,0
1766519586,0
1766519587,0
1766519588,0
1766519589,0
1766519590,0
1766519591,0
1766519592,0
1766519593,0
1766519594,0
1766519595,0
1766519596,0
1766519597,0
1766519598,0
1766519599,0
1766519600,0
1766519601,0
1766519602,0
1766519603,0
1766519604,0
1766519605,0
1766519606,0
1766519607,0
1766519608,0
1766519609,0
1766519610,0
1766519611,0
1766519612,0
1766519613,0
1766519614,0
1766519615,0
1766519616,0
1766519617,0
1766519618,0
1766519619,0
1766519620,0
1766519621,0
1766519622,0
1766519623,0
1766519624,0
1766519625,0
1766519626,0
1766519627,0
1766519628,0
1766519629,0
1766519630,0
1766519631,0
1766519632,0
1766519633,0
1766519634,0
1766519635,0
1766519636,0
1766519637,0
1766519638,0
1766519639,0
1766519640,0
1766519641,0
1766519642,0
1766519643,0
1766519644,0
1766519645,0
1766519646,0
1766519647,0
1766519648,0
1766519649,0
1766519650,0
1766519651,0
1766519652,0
1766519653,0
1766519654,0
1766519655,0
1766519656,0
1766519657,0
1766519658,0
1766519659,0
1766519660,0
1766519661,0
1766519662,0
1766519663,0
1766519664,0
1766519665,0
1766519666,0
1766519667,0
1766519668,0
1766519669,0
1766519670,0
1766519671,0
1766519672,0
1766519673,0
1766519674,0
1766519675,0
1766519676,0
1766519677,0
1766519678,0
1766519679,0
1766519680,0
1766519681,0
1766519682,0
1766519683,0
1766519684,0
1766519685,0
1766519686,0
1766519687,0
1766519688,0
1766519689,0
1766519690,0
1766519691,0
1766519692,0
1766519693,0
1766519694,0
1766519695,0
1766519696,0
1766519697,0
1766519698,0
1766519699,0
1766519700,0
1766519701,0
1766519702,0
1766519703,0
1766519704,0
1766519705,0
1766519706,0
1766519707,0
1766519708,0
1766519709,0
1766519710,0
1766519711,0
1766519712,0
1766519713,0
1766519714,0
1766519715,0
1766519716,0
1766519717,0
1766519718,0
1766519719,0
1766519720,0
1766519721,0
1766519722,0
1766519723,0
1766519724,0
1766519725,0
1766519726,0
1766519727,0
1766519728,0
1766519729,0
1766519730,0
1766519731,0
1766519732,0
1766519733,0
1766519734,0
1766519735,0
1766519736,0
1766519737,0
1766519738,0
1766519739,0
1766519740,0
1766519741,0
1766519742,0
1766519743,0
1766519744,0
1766519745,0
1766519746,0
1766519747,0
1766519748,0
1766519749,0
1766519750,0
1766519751,0
1766519752,0
1766519753,0
1766519754,0
1766519755,0
1766519756,0
1766519757,0
1766519758,0
1766519759,0
1766519760,0
1766519761,0
1766519762,0
1766519763,0
1766519764,0
1766519765,0
1766519766,0
1766519767,0
1766519768,0
1766519769,0
1766519770,0
1766519771,0
1766519772,0
1766519773,0
1766519774,0
1766519775,0
1766519776,0
1766519777,0
1766519778,0
1766519779,0
1766519780,0
1766519781,0
1766519782,0
1766519783,0
1766519784,0
1766519785,0
1766519786,0
1766519787,0
1766519788,0
1766519789,0
1766519790,0
1766519791,0
1766519792,0
1766519793,0
1766519794,0
1766519795,0
1766519796,0
1766519797,0
1766519798,0
1766519799,0
1766519800,0
1766519801,0
1766519802,0
1766519803,0
1766519804,0
1766519805,0
1766519806,0
1766519807,0
1766519808,0
1766519809,0
1766519810,0
1766519811,0
1766519812,0
1766519813,0
1766519814,0
1766519815,0
1766519816,0
1766519817,0
1766519818,0
1766519819,0
1766519820,0
1766519821,0
1766519822,0
1766519823,0
1766519824,0
1766519825,0
1766519826,0
1766519827,0
1766519828,0
1766519829,0
1766519830,0
1766519831,0
1766519832,0
1766519833,0
1766519834,0
1766519835,0
1766519836,0
1766519837,0
1766519838,0
1766519839,0
1766519840,0
1766519841,0
1766519842,0
1766519843,0
1766519844,0
1766519845,0
1766519846,0
1766519847,0
1766519848,0
1766519849,0
1766519850,0
1766519851,0
1766519852,0
1766519853,0
1766519854,0
1766519855,0
1766519856,0
1766519857,0
1766519858,0
1766519859,0
1766519860,0
1766519861,0
1766519862,0
1766519863,0
1766519864,0
1766519865,0
1766519866,0
1766519867,0
1766519868,0
1766519869,0
1766519870,0
1766519871,0
1766519872,0
1766519873,0
1766519874,0
1766519875,0
1766519876,0
1766519877,0
1766519878,0
1766519879,0
1766519880,0
1766519881,0
1766519882,0
1766519883,0
1766519884,0
1766519885,0
1766519886,0
1766519887,0
1766519888,0
1766519889,0
1766519890,0
1766519891,0
1766519892,0
1766519893,0
1766519894,0
1766519895,0
1766519896,0
1766519897,0
1766519898,0
1766519899,0
1766519900,0
1766519901,0
1766519902,0
1766519903,0
1766519904,0
1766519905,0
1766519906,0
1766519907,0
1766519908,0
1766519909,0
1766519910,0
1766519911,0
1766519912,0
1766519913,0
1766519914,0
1766519915,0
1766519916,0
1766519917,0
1766519918,0
1766519919,0
1766519920,0
1766519921,0
1766519922,0
1766519923,0
1766519924,0
1766519925,0
1766519926,0
1766519927,0
1766519928,0
1766519929,0
1766519930,0
1766519931,0
1766519932,0
1766519933,0
1766519934,0
1766519935,0
1766519936,0
1766519937,0
1766519938,0
1766519939,0
1766519940,0
1766519941,0
1766519942,0
1766519943,0
1766519944,0
1766519945,0
1766519946,0
1766519947,0
1766519948,0
1766519949,0
1766519950,0
1766519951,0
1766519952,0
1766519953,0
1766519954,0
1766519955,0
1766519956,0
1766519957,0
1766519958,0
1766519959,0
1766519960,0
1766519961,0
1766519962,0
1766519963,0
1766519964,0
1766519965,0
1766519966,0
1766519967,0
1766519968,0
1766519969,0
1766519970,0
1766519971,0
1766519972,0
1766519973,0
1766519974,0
1766519975,0
1766519976,0
1766519977,0
1766519978,0
1766519979,0
1766519980,0
1766519981,0
1766519982,0
1766519983,0
1766519984,0
1766519985,0
1766519986,0
1766519987,0
1766519988,0
1766519989,0
1766519990,0
1766519991,0
1766519992,0
1766519993,0
1766519994,0
1766519995,0
1766519996,0
1766519997,0
1766519998,0
1766519999,0
1766520000,0
1766520001,0
1766520002,0
1766520003,0
1766520004,0
1766520005,0
1766520006,0
1766520007,0
1766520008,0
1766520009,0
1766520010,0
1766520011,0
1766520012,0
1766520013,0
1766520014,0
1766520015,0
1766520016,0
1766520017,0
1766520018,0
1766520019,0
1766520020,0
1766520021,0
1766520022,0
1766520023,0
1766520024,0
1766520025,0
1766520026,0
1766520027,0
1766520028,0
1766520029,0
1766520030,0
1766520031,0
1766520032,0
1766520033,0
1766520034,0
1766520035,0
1766520036,0
1766520037,0
1766520038,0
1766520039,0
1766520040,0
1766520041,0
1766520042,0
1766520043,0
1766520044,0
1766520045,0
1766520046,0
1766520047,0
1766520048,0
1766520049,0
1766520050,0
1766520051,0
1766520052,0
1766520053,0
1766520054,0
1766520055,0
1766520056,0
1766520057,0
1766520058,0
1766520059,0
1766520060,0
1766520061,0
1766520062,0
1766520063,0
1766520064,0
1766520065,0
1766520066,0
1766520067,0
1766520068,0
1766520069,0
1766520070,0
1766520071,0
1766520072,0
1766520073,0
1766520074,0
1766520075,0
1766520076,0
1766520077,0
1766520078,0
1766520079,0
1766520080,0
1766520081,0
1766520082,0
1766520083,0
1766520084,0
1766520085,0
1766520086,0
1766520087,0
1766520088,0
1766520089,0
1766520090,0
1766520091,0
1766520092,0
1766520093,0
1766520094,0
1766520095,0
1766520096,0
1766520097,0
1766520098,0
1766520099,0
1766520100,0
1766520101,0
1766520102,0
1766520103,0
1766520104,0
1766520105,0
1766520106,0
1766520107,0
1766520108,0
1766520109,0
1766520110,0
1766520111,0
1766520112,0
1766520113,0
1766520114,0
1766520115,0
1766520116,0
1766520117,0
1766520118,0
1766520119,0
1766520120,0
1766520121,0
1766520122,0
1766520123,0
1766520124,0
1766520125,0
1766520126,0
1766520127,0
1766520128,0
1766520129,0
1766520130,0
1766520131,0
1766520132,0
1766520133,0
1766520134,0
1766520135,0
1766520136,0
1766520137,0
1766520138,0
1766520139,0
1766520140,0
1766520141,0
1766520142,0
1766520143,0
1766520144,0
1766520145,0
1766520146,0
1766520147,0
1766520148,0
1766520149,0
1766520150,0
1766520151,0
1766520152,0
1766520153,0
1766520154,0
1766520155,0
1766520156,0
1766520157,0
1766520158,0
1766520159,0
1766520160,0
1766520161,0
1766520162,0
1766520163,0
1766520164,0
1766520165,0
1766520166,0
1766520167,0
1766520168,0
1766520169,0
1766520170,0
1766520171,0
1766520172,0
1766520173,0
1766520174,0
1766520175,0
1766520176,0
1766520177,0
1766520178,0
1766520179,0
1766520180,0
1766520181,0
1766520182,0
1766520183,0
1766520184,0
1766520185,0
1766520186,0
1766520187,0
1766520188,0
1766520189,0
1766520190,0
1766520191,0
1766520192,0
1766520193,0
1766520194,0
1766520195,0
1766520196,0
1766520197,0
1766520198,0
1766520199,0
1766520200,0
1766520201,0
1766520202,0
1766520203,0
1766520204,0
1766520205,0
1766520206,0
1766520207,0
1766520208,0
1766520209,0
1766520210,0
1766520211,0
1766520212,0
1766520213,0
1766520214,0
1766520215,0
1766520216,0
1766520217,0
1766520218,0
1766520219,0
1766520220,0
1766520221,0
1766520222,0
1766520223,0
1766520224,0
1766520225,0
1766520226,0
1766520227,0
1766520228,0
1766520229,0
1766520230,0
1766520231,0
1766520232,0
1766520233,0
1766520234,0
1766520235,0
1766520236,0
1766520237,0
1766520238,0
1766520239,0
1766520240,0
1766520241,0
1766520242,0
1766520243,0
1766520244,0
1766520245,0
1766520246,0
1766520247,0
1766520248,0
1766520249,0
1766520250,0
1766520251,0
1766520252,0
1766520253,0
1766520254,0
1766520255,0
1766520256,0
1766520257,0
1766520258,0
1766520259,0
1766520260,0
1766520261,0
1766520262,0
1766520263,0
1766520264,0
1766520265,0
1766520266,0
1766520267,0
1766520268,0
1766520269,0
1766520270,0
1766520271,0
1766520272,0
1766520273,0
1766520274,0
1766520275,0
1766520276,0
1766520277,0
1766520278,0
1766520279,0
1766520280,0
1766520281,0
1766520282,0
1766520283,0
1766520284,0
1766520285,0
1766520286,0
1766520287,0
1766520288,0
1766520289,0
1766520290,0
1766520291,0
1766520292,0
1766520293,0
1766520294,0
1766520295,0
1766520296,0
1766520297,0
1766520298,0
1766520299,0
1766520300,0
1766520301,0
1766520302,0
1766520303,0
1766520304,0
1766520305,0
1766520306,0
1766520307,0
1766520308,0
1766520309,0
1766520310,0
1766520311,0
1766520312,0
1766520313,0
1766520314,0
1766520315,0
1766520316,0
1766520317,0
1766520318,0
1766520319,0
1766520320,0
1766520321,0
1766520322,0
1766520323,0
1766520324,0
1766520325,0
1766520326,0
1766520327,0
1766520328,0
1766520329,0
1766520330,0
1766520331,0
1766520332,0
1766520333,0
1766520334,0
1766520335,0
1766520336,0
1766520337,0
1766520338,0
1766520339,0
1766520340,0
1766520341,0
1766520342,0
1766520343,0
1766520344,0
1766520345,0
1766520346,0
1766520347,0
1766520348,0
1766520349,0
1766520350,0
1766520351,0
1766520352,0
1766520353,0
1766520354,0
1766520355,0
1766520356,0
1766520357,0
1766520358,0
1766520359,0
1766520360,0
1766520361,0
1766520362,0
1766520363,0
1766520364,0
1766520365,0
1766520366,0
1766520367,0
1766520368,0
1766520369,0
1766520370,0
1766520371,0
1766520372,0
1766520373,0
1766520374,0
1766520375,0
1766520376,0
1766520377,0
1766520378,0
1766520379,0
1766520380,0
1766520381,0
1766520382,0
1766520383,0
1766520384,0
1766520385,0
1766520386,0
1766520387,0
1766520388,0
1766520389,0
1766520390,0
1766520391,0
1766520392,0
1766520393,0
1766520394,0
1766520395,0
1766520396,0
1766520397,0
1766520398,0
1766520399,0
1766520400,0
1766520401,0
1766520402,0
1766520403,0
1766520404,0
1766520405,0
1766520406,0
1766520407,0
1766520408,0
1766520409,0
1766520410,0
1766520411,0
1766520412,0
1766520413,0
1766520414,0
1766520415,0
1766520416,0
1766520417,0
1766520418,0
1766520419,0
1766520420,0
1766520421,0
1766520422,0
1766520423,0
1766520424,0
1766520425,0
1766520426,0
1766520427,0
1766520428,0
1766520429,0
1766520430,0
1766520431,0
1766520432,0
1766520433,0
1766520434,0
1766520435,0
1766520436,0
1766520437,0
1766520438,0
1766520439,0
1766520440,0
1766520441,0
1766520442,0
1766520443,0
1766520444,0
1766520445,0
1766520446,0
1766520447,0
1766520448,0
1766520449,0
1766520450,0
1766520451,0
1766520452,0
1766520453,0
1766520454,0
1766520455,0
1766520456,0
1766520457,0
1766520458,0
1766520459,0
1766520460,0
1766520461,0
1766520462,0
1766520463,0
1766520464,0
1766520465,0
1766520466,0
1766520467,0
1766520468,0
1766520469,0
1766520470,0
1766520471,0
1766520472,0
1766520473,0
1766520474,0
1766520475,0
1766520476,0
1766520477,0
1766520478,0
1766520479,0
1766520480,0
1766520481,0
1766520482,0
1766520483,0
1766520484,0
1766520485,0
1766520486,0
1766520487,0
1766520488,0
1766520489,0
1766520490,0
1766520491,0
1766520492,0
1766520493,0
1766520494,0
1766520495,0
1766520496,0
1766520497,0
1766520498,0
1766520499,0
1766520500,0
1766520501,0
1766520502,0
1766520503,0
1766520504,0
1766520505,0
1766520506,0
1766520507,0
1766520508,0
1766520509,0
1766520510,0
1766520511,0
1766520512,0
1766520513,0
1766520514,0
1766520515,0
1766520516,0
1766520517,0
1766520518,0
1766520519,0
1766520520,0
1766520521,0
1766520522,0
1766520523,0
1766520524,0
1766520525,0
1766520526,0
1766520527,0
1766520528,0
1766520529,0
1766520530,0
1766520531,0
1766520532,0
1766520533,0
1766520534,0
1766520535,0
1766520536,0
1766520537,0
1766520538,0
1766520539,0
1766520540,0
1766520541,0
1766520542,0
1766520543,0
1766520544,0
1766520545,0
1766520546,0
1766520547,0
1766520548,0
1766520549,0
1766520550,0
1766520551,0
1766520552,0
1766520553,0
1766520554,0
1766520555,0
1766520556,0
1766520557,0
1766520558,0
1766520559,0
1766520560,0
1766520561,0
1766520562,0
1766520563,0
1766520564,0
1766520565,0
1766520566,0
1766520567,0
1766520568,0
1766520569,0
1766520570,0
1766520571,0
1766520572,0
1766520573,0
1766520574,0
1766520575,0
1766520576,0
1766520577,0
1766520578,0
1766520579,0
1766520580,0
1766520581,0
1766520582,0
1766520583,0
1766520584,0
1766520585,0
1766520586,0
1766520587,0
1766520588,0
1766520589,0
1766520590,0
1766520591,0
1766520592,0
1766520593,0
1766520594,0
1766520595,0
1766520596,0
1766520597,0
1766520598,0
1766520599,0
1766520600,0
1766520601,0
1766520602,0
1766520603,0
1766520604,0
1766520605,0
1766520606,0
1766520607,0
1766520608,0
1766520609,0
1766520610,0
1766520611,0
1766520612,0
1766520613,0
1766520614,0
1766520615,0
1766520616,0
1766520617,0
1766520618,0
1766520619,0
1766520620,0
1766520621,0
1766520622,0
1766520623,0
1766520624,0
1766520625,0
1766520626,0
1766520627,0
1766520628,0
1766520629,0
1766520630,0
1766520631,0
1766520632,0
1766520633,0
1766520634,0
1766520635,0
1766520636,0
1766520637,0
1766520638,0
1766520639,0
1766520640,0
1766520641,0
1766520642,0
1766520643,0
1766520644,0
1766520645,0
1766520646,0
1766520647,0
1766520648,0
1766520649,0
1766520650,0
1766520651,0
1766520652,0
1766520653,0
1766520654,0
1766520655,0
1766520656,0
1766520657,0
1766520658,0
1766520659,0
1766520660,0
1766520661,0
1766520662,0
1766520663,0
1766520664,0
1766520665,0
1766520666,0
1766520667,0
1766520668,0
1766520669,0
1766520670,0
1766520671,0
1766520672,0
1766520673,0
1766520674,0
1766520675,0
1766520676,0
1766520677,0
1766520678,0
1766520679,0
1766520680,0
1766520681,0
1766520682,0
1766520683,0
1766520684,0
1766520685,0
1766520686,0
1766520687,0
1766520688,0
1766520689,0
1766520690,0
1766520691,0
1766520692,0
1766520693,0
1766520694,0
1766520695,0
1766520696,0
1766520697,0
1766520698,0
1766520699,0
1766520700,0
1766520701,0
1766520702,0
1766520703,0
1766520704,0
1766520705,0
1766520706,0
1766520707,0
1766520708,0
1766520709,0
1766520710,0
1766520711,0
1766520712,0
1766520713,0
1766520714,0
1766520715,0
1766520716,0
1766520717,0
1766520718,0
1766520719,0
1766520720,0
1766520721,0
1766520722,0
1766520723,0
1766520724,0
1766520725,0
1766520726,0
1766520727,0
1766520728,0
1766520729,0
1766520730,0
1766520731,0
1766520732,0
1766520733,0
1766520734,0
1766520735,0
1766520736,0
1766520737,0
1766520738,0
1766520739,0
1766520740,0
1766520741,0
1766520742,0
1766520743,0
1766520744,0
1766520745,0
1766520746,0
1766520747,0
1766520748,0
1766520749,0
1766520750,0
1766520751,0
1766520752,0
1766520753,0
1766520754,0
1766520755,0
1766520756,0
1766520757,0
1766520758,0
1766520759,0
1766520760,0
1766520761,0
1766520762,0
1766520763,0
1766520764,0
1766520765,0
1766520766,0
1766520767,0
