timestamp,ALT,AZ,CAS,overall
1765728243.0,IN POSN,IN POSN,STOPPED,BUSY
1765728243.0,IN POSN,IN POSN,STOPPED,BUSY
1765728243.0,IN POSN,IN POSN,STOPPED,BUSY
1765728242.0,IN POSN,IN POSN,STOPPED,BUSY
1765728242.0,IN POSN,IN POSN,STOPPED,BUSY
1765728242.0,IN POSN,IN POSN,STOPPED,BUSY
1765728241.0,IN POSN,IN POSN,STOPPED,BUSY
1765728241.0,IN POSN,IN POSN,STOPPED,BUSY
1765728241.0,IN POSN,IN POSN,STOPPED,BUSY
1765728240.0,IN POSN,IN POSN,STOPPED,BUSY
1765728240.0,IN POSN,IN POSN,STOPPED,BUSY
1765728240.0,IN POSN,IN POSN,STOPPED,BUSY
1765728239.0,IN POSN,IN POSN,STOPPED,BUSY
1765728239.0,IN POSN,IN POSN,STOPPED,BUSY
1765728239.0,IN POSN,IN POSN,STOPPED,BUSY
1765728239.0,IN POSN,IN POSN,STOPPED,BUSY
1765728238.0,IN POSN,IN POSN,STOPPED,BUSY
1765728238.0,IN POSN,IN POSN,STOPPED,BUSY
1765728238.0,IN POSN,IN POSN,STOPPED,BUSY
1765728237.0,IN POSN,IN POSN,STOPPED,BUSY
1765728237.0,IN POSN,IN POSN,STOPPED,BUSY
1765728237.0,IN POSN,IN POSN,STOPPED,BUSY
1765728236.0,IN POSN,IN POSN,STOPPED,BUSY
1765728236.0,IN POSN,IN POSN,STOPPED,BUSY
1765728236.0,IN POSN,IN POSN,STOPPED,BUSY
1765728235.0,IN POSN,IN POSN,STOPPED,BUSY
1765728235.0,IN POSN,IN POSN,STOPPED,BUSY
1765728235.0,IN POSN,IN POSN,STOPPED,BUSY
1765728234.0,IN POSN,IN POSN,STOPPED,BUSY
1765728234.0,IN POSN,IN POSN,STOPPED,BUSY
1765728234.0,IN POSN,IN POSN,STOPPED,BUSY
1765728234.0,IN POSN,IN POSN,STOPPED,BUSY
1765728233.0,IN POSN,IN POSN,STOPPED,BUSY
1765728233.0,IN POSN,IN POSN,STOPPED,BUSY
1765728233.0,IN POSN,IN POSN,STOPPED,BUSY
1765728232.0,IN POSN,IN POSN,STOPPED,BUSY
1765728232.0,IN POSN,IN POSN,STOPPED,BUSY
1765728232.0,IN POSN,IN POSN,STOPPED,BUSY
1765728231.0,IN POSN,IN POSN,STOPPED,BUSY
1765728231.0,IN POSN,IN POSN,STOPPED,BUSY
1765728231.0,IN POSN,IN POSN,STOPPED,BUSY
1765728230.0,IN POSN,IN POSN,STOPPED,BUSY
1765728230.0,IN POSN,IN POSN,STOPPED,BUSY
1765728230.0,IN POSN,IN POSN,STOPPED,BUSY
1765728229.0,IN POSN,IN POSN,STOPPED,BUSY
1765728229.0,IN POSN,IN POSN,STOPPED,BUSY
1765728229.0,IN POSN,IN POSN,STOPPED,BUSY
1765728229.0,IN POSN,IN POSN,STOPPED,BUSY
1765728228.0,IN POSN,IN POSN,STOPPED,BUSY
1765728228.0,IN POSN,IN POSN,STOPPED,BUSY
1765728228.0,IN POSN,IN POSN,STOPPED,BUSY
1765728227.0,IN POSN,IN POSN,STOPPED,BUSY
1765728227.0,IN POSN,IN POSN,STOPPED,BUSY
1765728227.0,IN POSN,IN POSN,STOPPED,BUSY
1765728226.0,IN POSN,IN POSN,STOPPED,BUSY
1765728226.0,IN POSN,IN POSN,STOPPED,BUSY
1765728226.0,IN POSN,IN POSN,STOPPED,BUSY
1765728225.0,IN POSN,IN POSN,STOPPED,BUSY
1765728225.0,IN POSN,IN POSN,STOPPED,BUSY
1765728225.0,IN POSN,IN POSN,STOPPED,BUSY
1765728224.0,IN POSN,IN POSN,STOPPED,BUSY
1765728224.0,IN POSN,IN POSN,STOPPED,BUSY
1765728224.0,IN POSN,IN POSN,STOPPED,BUSY
1765728224.0,IN POSN,IN POSN,STOPPED,BUSY
1765728223.0,IN POSN,IN POSN,STOPPED,BUSY
1765728223.0,IN POSN,IN POSN,STOPPED,BUSY
1765728223.0,IN POSN,IN POSN,STOPPED,BUSY
1765728222.0,IN POSN,IN POSN,STOPPED,BUSY
1765728222.0,IN POSN,IN POSN,STOPPED,BUSY
1765728222.0,IN POSN,IN POSN,STOPPED,BUSY
1765728221.0,IN POSN,IN POSN,STOPPED,BUSY
1765728221.0,IN POSN,IN POSN,STOPPED,BUSY
1765728221.0,IN POSN,IN POSN,STOPPED,BUSY
1765728220.0,IN POSN,IN POSN,STOPPED,BUSY
1765728220.0,IN POSN,IN POSN,STOPPED,BUSY
1765728220.0,IN POSN,IN POSN,STOPPED,BUSY
1765728219.0,IN POSN,IN POSN,STOPPED,BUSY
1765728219.0,IN POSN,IN POSN,STOPPED,BUSY
1765728219.0,IN POSN,IN POSN,STOPPED,BUSY
1765728219.0,IN POSN,IN POSN,STOPPED,BUSY
1765728218.0,IN POSN,IN POSN,STOPPED,BUSY
1765728218.0,IN POSN,IN POSN,STOPPED,BUSY
1765728218.0,IN POSN,IN POSN,STOPPED,BUSY
1765728217.0,IN POSN,IN POSN,STOPPED,BUSY
1765728217.0,IN POSN,IN POSN,STOPPED,BUSY
1765728217.0,IN POSN,IN POSN,STOPPED,BUSY
1765728216.0,IN POSN,IN POSN,STOPPED,BUSY
1765728216.0,IN POSN,IN POSN,STOPPED,BUSY
1765728216.0,IN POSN,IN POSN,STOPPED,BUSY
1765728215.0,IN POSN,IN POSN,STOPPED,BUSY
1765728215.0,IN POSN,IN POSN,STOPPED,BUSY
1765728215.0,IN POSN,IN POSN,STOPPED,BUSY
1765728214.0,IN POSN,IN POSN,STOPPED,BUSY
1765728214.0,IN POSN,IN POSN,STOPPED,BUSY
1765728214.0,IN POSN,IN POSN,STOPPED,BUSY
1765728214.0,IN POSN,IN POSN,STOPPED,BUSY
1765728213.0,IN POSN,IN POSN,STOPPED,BUSY
1765728213.0,IN POSN,IN POSN,STOPPED,BUSY
1765728213.0,IN POSN,IN POSN,STOPPED,BUSY
1765728212.0,IN POSN,IN POSN,STOPPED,BUSY
1765728212.0,IN POSN,IN POSN,STOPPED,BUSY
1765728212.0,IN POSN,IN POSN,STOPPED,BUSY
1765728211.0,IN POSN,IN POSN,STOPPED,BUSY
1765728211.0,IN POSN,IN POSN,STOPPED,BUSY
1765728211.0,IN POSN,IN POSN,STOPPED,BUSY
1765728210.0,IN POSN,IN POSN,STOPPED,BUSY
1765728210.0,IN POSN,IN POSN,STOPPED,BUSY
1765728210.0,IN POSN,IN POSN,STOPPED,BUSY
1765728209.0,IN POSN,IN POSN,STOPPED,BUSY
1765728209.0,IN POSN,IN POSN,STOPPED,BUSY
1765728209.0,IN POSN,IN POSN,STOPPED,BUSY
1765728209.0,IN POSN,IN POSN,STOPPED,BUSY
1765728208.0,IN POSN,IN POSN,STOPPED,BUSY
1765728208.0,IN POSN,IN POSN,STOPPED,BUSY
1765728208.0,IN POSN,IN POSN,STOPPED,BUSY
1765728207.0,IN POSN,IN POSN,STOPPED,BUSY
1765728207.0,IN POSN,IN POSN,STOPPED,BUSY
1765728207.0,IN POSN,IN POSN,STOPPED,BUSY
1765728206.0,IN POSN,IN POSN,STOPPED,BUSY
1765728206.0,IN POSN,IN POSN,STOPPED,BUSY
1765728206.0,IN POSN,IN POSN,STOPPED,BUSY
1765728205.0,IN POSN,IN POSN,STOPPED,BUSY
1765728205.0,IN POSN,IN POSN,STOPPED,BUSY
1765728205.0,IN POSN,IN POSN,STOPPED,BUSY
1765728204.0,IN POSN,IN POSN,STOPPED,BUSY
1765728204.0,IN POSN,IN POSN,STOPPED,BUSY
1765728204.0,IN POSN,IN POSN,STOPPED,BUSY
1765728204.0,IN POSN,IN POSN,STOPPED,BUSY
1765728203.0,IN POSN,IN POSN,STOPPED,BUSY
1765728203.0,IN POSN,IN POSN,STOPPED,BUSY
1765728203.0,IN POSN,IN POSN,STOPPED,BUSY
1765728202.0,IN POSN,IN POSN,STOPPED,BUSY
1765728202.0,IN POSN,IN POSN,STOPPED,BUSY
1765728202.0,IN POSN,IN POSN,STOPPED,BUSY
1765728201.0,IN POSN,IN POSN,STOPPED,BUSY
1765728201.0,IN POSN,IN POSN,STOPPED,BUSY
1765728201.0,IN POSN,IN POSN,STOPPED,BUSY
1765728200.0,IN POSN,IN POSN,STOPPED,BUSY
1765728200.0,IN POSN,IN POSN,STOPPED,BUSY
1765728200.0,IN POSN,IN POSN,STOPPED,BUSY
1765728199.0,IN POSN,IN POSN,STOPPED,BUSY
1765728199.0,IN POSN,IN POSN,STOPPED,BUSY
1765728199.0,IN POSN,IN POSN,STOPPED,BUSY
1765728199.0,IN POSN,IN POSN,STOPPED,BUSY
1765728198.0,IN POSN,IN POSN,STOPPED,BUSY
1765728198.0,IN POSN,IN POSN,STOPPED,BUSY
1765728198.0,IN POSN,IN POSN,STOPPED,BUSY
1765728197.0,IN POSN,IN POSN,STOPPED,BUSY
1765728197.0,IN POSN,IN POSN,STOPPED,BUSY
1765728197.0,IN POSN,IN POSN,STOPPED,BUSY
1765728196.0,IN POSN,IN POSN,STOPPED,BUSY
1765728196.0,IN POSN,IN POSN,STOPPED,BUSY
1765728196.0,IN POSN,IN POSN,STOPPED,BUSY
1765728195.0,IN POSN,IN POSN,STOPPED,BUSY
1765728195.0,IN POSN,IN POSN,STOPPED,BUSY
1765728195.0,IN POSN,IN POSN,STOPPED,BUSY
1765728194.0,IN POSN,IN POSN,STOPPED,BUSY
1765728194.0,IN POSN,IN POSN,STOPPED,BUSY
1765728194.0,IN POSN,IN POSN,STOPPED,BUSY
1765728194.0,IN POSN,IN POSN,STOPPED,BUSY
1765728193.0,IN POSN,IN POSN,STOPPED,BUSY
1765728193.0,IN POSN,IN POSN,STOPPED,BUSY
1765728193.0,IN POSN,IN POSN,STOPPED,BUSY
1765728192.0,IN POSN,IN POSN,STOPPED,BUSY
1765728192.0,IN POSN,IN POSN,STOPPED,BUSY
1765728192.0,IN POSN,IN POSN,STOPPED,BUSY
1765728191.0,IN POSN,IN POSN,STOPPED,BUSY
1765728191.0,IN POSN,IN POSN,STOPPED,BUSY
1765728191.0,IN POSN,IN POSN,STOPPED,BUSY
1765728190.0,IN POSN,IN POSN,STOPPED,BUSY
1765728190.0,IN POSN,IN POSN,STOPPED,BUSY
1765728190.0,IN POSN,IN POSN,STOPPED,BUSY
1765728189.0,IN POSN,IN POSN,STOPPED,BUSY
1765728189.0,IN POSN,IN POSN,STOPPED,BUSY
1765728189.0,IN POSN,IN POSN,STOPPED,BUSY
1765728189.0,IN POSN,IN POSN,STOPPED,BUSY
1765728188.0,IN POSN,IN POSN,STOPPED,BUSY
1765728188.0,IN POSN,IN POSN,STOPPED,BUSY
1765728188.0,IN POSN,IN POSN,STOPPED,BUSY
1765728187.0,IN POSN,IN POSN,STOPPED,BUSY
1765728187.0,IN POSN,IN POSN,STOPPED,BUSY
1765728187.0,IN POSN,IN POSN,STOPPED,BUSY
1765728186.0,IN POSN,IN POSN,STOPPED,BUSY
1765728186.0,IN POSN,IN POSN,STOPPED,BUSY
1765728186.0,IN POSN,IN POSN,STOPPED,BUSY
1765728185.0,IN POSN,IN POSN,STOPPED,BUSY
1765728185.0,IN POSN,IN POSN,STOPPED,BUSY
1765728185.0,IN POSN,IN POSN,STOPPED,BUSY
1765728185.0,IN POSN,IN POSN,STOPPED,BUSY
1765728185.0,IN POSN,IN POSN,STOPPED,BUSY
1765728184.0,IN POSN,IN POSN,STOPPED,BUSY
1765728184.0,IN POSN,IN POSN,STOPPED,BUSY
1765728183.0,IN POSN,IN POSN,STOPPED,BUSY
1765728183.0,IN POSN,IN POSN,STOPPED,BUSY
1765728183.0,IN POSN,IN POSN,STOPPED,BUSY
1765728182.0,IN POSN,IN POSN,STOPPED,BUSY
1765728182.0,IN POSN,IN POSN,STOPPED,BUSY
1765728182.0,IN POSN,IN POSN,STOPPED,BUSY
1765728181.0,IN POSN,IN POSN,STOPPED,BUSY
1765728181.0,IN POSN,IN POSN,STOPPED,BUSY
1765728181.0,IN POSN,IN POSN,STOPPED,BUSY
1765728180.0,IN POSN,IN POSN,STOPPED,BUSY
1765728180.0,IN POSN,IN POSN,STOPPED,BUSY
1765728180.0,IN POSN,IN POSN,STOPPED,BUSY
1765728179.0,IN POSN,IN POSN,STOPPED,BUSY
1765728179.0,IN POSN,IN POSN,STOPPED,BUSY
1765728179.0,IN POSN,IN POSN,STOPPED,BUSY
1765728179.0,IN POSN,IN POSN,STOPPED,BUSY
1765728178.0,IN POSN,IN POSN,STOPPED,BUSY
1765728178.0,IN POSN,IN POSN,STOPPED,BUSY
1765728178.0,IN POSN,IN POSN,STOPPED,BUSY
1765728177.0,IN POSN,IN POSN,STOPPED,BUSY
1765728177.0,IN POSN,IN POSN,STOPPED,BUSY
1765728177.0,IN POSN,IN POSN,STOPPED,BUSY
1765728176.0,IN POSN,IN POSN,STOPPED,BUSY
1765728176.0,IN POSN,IN POSN,STOPPED,BUSY
1765728176.0,IN POSN,IN POSN,STOPPED,BUSY
1765728175.0,IN POSN,IN POSN,STOPPED,BUSY
1765728175.0,IN POSN,IN POSN,STOPPED,BUSY
1765728175.0,IN POSN,IN POSN,STOPPED,BUSY
1765728174.0,IN POSN,IN POSN,STOPPED,BUSY
1765728174.0,IN POSN,IN POSN,STOPPED,BUSY
1765728174.0,IN POSN,IN POSN,STOPPED,BUSY
1765728174.0,IN POSN,IN POSN,STOPPED,BUSY
1765728173.0,IN POSN,IN POSN,STOPPED,BUSY
1765728173.0,IN POSN,IN POSN,STOPPED,BUSY
1765728173.0,IN POSN,IN POSN,STOPPED,BUSY
1765728172.0,IN POSN,IN POSN,STOPPED,BUSY
1765728172.0,IN POSN,IN POSN,STOPPED,BUSY
1765728172.0,IN POSN,IN POSN,STOPPED,BUSY
1765728171.0,IN POSN,IN POSN,STOPPED,BUSY
1765728171.0,IN POSN,IN POSN,STOPPED,BUSY
1765728171.0,IN POSN,IN POSN,STOPPED,BUSY
1765728170.0,IN POSN,IN POSN,STOPPED,BUSY
1765728170.0,IN POSN,IN POSN,STOPPED,BUSY
1765728170.0,IN POSN,IN POSN,STOPPED,BUSY
1765728169.0,IN POSN,IN POSN,STOPPED,BUSY
1765728169.0,IN POSN,IN POSN,STOPPED,BUSY
1765728169.0,IN POSN,IN POSN,STOPPED,BUSY
1765728169.0,IN POSN,IN POSN,STOPPED,BUSY
1765728168.0,IN POSN,IN POSN,STOPPED,BUSY
1765728168.0,IN POSN,IN POSN,STOPPED,BUSY
1765728168.0,IN POSN,IN POSN,STOPPED,BUSY
1765728167.0,IN POSN,IN POSN,STOPPED,BUSY
1765728167.0,IN POSN,IN POSN,STOPPED,BUSY
1765728167.0,IN POSN,IN POSN,STOPPED,BUSY
1765728166.0,IN POSN,IN POSN,STOPPED,BUSY
1765728166.0,IN POSN,IN POSN,STOPPED,BUSY
1765728166.0,IN POSN,IN POSN,STOPPED,BUSY
1765728165.0,IN POSN,IN POSN,STOPPED,BUSY
1765728165.0,IN POSN,IN POSN,STOPPED,BUSY
1765728165.0,IN POSN,IN POSN,STOPPED,BUSY
1765728164.0,IN POSN,IN POSN,STOPPED,BUSY
1765728164.0,IN POSN,IN POSN,STOPPED,BUSY
1765728164.0,IN POSN,IN POSN,STOPPED,BUSY
1765728164.0,IN POSN,IN POSN,STOPPED,BUSY
1765728163.0,IN POSN,IN POSN,STOPPED,BUSY
1765728163.0,IN POSN,IN POSN,STOPPED,BUSY
1765728163.0,IN POSN,IN POSN,STOPPED,BUSY
1765728162.0,IN POSN,IN POSN,STOPPED,BUSY
1765728162.0,IN POSN,IN POSN,STOPPED,BUSY
1765728162.0,IN POSN,IN POSN,STOPPED,BUSY
1765728161.0,IN POSN,IN POSN,STOPPED,BUSY
1765728161.0,IN POSN,IN POSN,STOPPED,BUSY
1765728161.0,IN POSN,IN POSN,STOPPED,BUSY
1765728160.0,IN POSN,IN POSN,STOPPED,BUSY
1765728160.0,IN POSN,IN POSN,STOPPED,BUSY
1765728160.0,IN POSN,IN POSN,STOPPED,BUSY
1765728159.0,IN POSN,IN POSN,STOPPED,BUSY
1765728159.0,IN POSN,IN POSN,STOPPED,BUSY
1765728159.0,IN POSN,IN POSN,STOPPED,BUSY
1765728159.0,IN POSN,IN POSN,STOPPED,BUSY
1765728158.0,IN POSN,IN POSN,STOPPED,BUSY
1765728158.0,IN POSN,IN POSN,STOPPED,BUSY
1765728158.0,IN POSN,IN POSN,STOPPED,BUSY
1765728157.0,IN POSN,IN POSN,STOPPED,BUSY
1765728157.0,IN POSN,IN POSN,STOPPED,BUSY
1765728157.0,IN POSN,IN POSN,STOPPED,BUSY
1765728156.0,IN POSN,IN POSN,STOPPED,BUSY
1765728156.0,IN POSN,IN POSN,STOPPED,BUSY
1765728156.0,IN POSN,IN POSN,STOPPED,BUSY
1765728155.0,IN POSN,IN POSN,STOPPED,BUSY
1765728155.0,IN POSN,IN POSN,STOPPED,BUSY
1765728155.0,IN POSN,IN POSN,STOPPED,BUSY
1765728154.0,IN POSN,IN POSN,STOPPED,BUSY
1765728154.0,IN POSN,IN POSN,STOPPED,BUSY
1765728154.0,IN POSN,IN POSN,STOPPED,BUSY
1765728154.0,IN POSN,IN POSN,STOPPED,BUSY
1765728153.0,IN POSN,IN POSN,STOPPED,BUSY
1765728153.0,IN POSN,IN POSN,STOPPED,BUSY
1765728153.0,IN POSN,IN POSN,STOPPED,BUSY
1765728152.0,IN POSN,IN POSN,STOPPED,BUSY
1765728152.0,IN POSN,IN POSN,STOPPED,BUSY
1765728152.0,IN POSN,IN POSN,STOPPED,BUSY
1765728151.0,IN POSN,IN POSN,STOPPED,BUSY
1765728151.0,IN POSN,IN POSN,STOPPED,BUSY
1765728151.0,IN POSN,IN POSN,STOPPED,BUSY
1765728150.0,IN POSN,IN POSN,STOPPED,BUSY
1765728150.0,IN POSN,IN POSN,STOPPED,BUSY
1765728150.0,IN POSN,IN POSN,STOPPED,BUSY
1765728149.0,IN POSN,IN POSN,STOPPED,BUSY
1765728149.0,IN POSN,IN POSN,STOPPED,BUSY
1765728149.0,IN POSN,IN POSN,STOPPED,BUSY
1765728149.0,IN POSN,IN POSN,STOPPED,BUSY
1765728148.0,IN POSN,IN POSN,STOPPED,BUSY
1765728148.0,IN POSN,IN POSN,STOPPED,BUSY
1765728148.0,IN POSN,IN POSN,STOPPED,BUSY
1765728147.0,IN POSN,IN POSN,STOPPED,BUSY
1765728147.0,IN POSN,IN POSN,STOPPED,BUSY
1765728147.0,IN POSN,IN POSN,STOPPED,BUSY
1765728146.0,IN POSN,IN POSN,STOPPED,BUSY
1765728146.0,IN POSN,IN POSN,STOPPED,BUSY
1765728146.0,IN POSN,IN POSN,STOPPED,BUSY
1765728145.0,IN POSN,IN POSN,STOPPED,BUSY
1765728145.0,IN POSN,IN POSN,STOPPED,BUSY
1765728145.0,IN POSN,IN POSN,STOPPED,BUSY
1765728144.0,IN POSN,IN POSN,STOPPED,BUSY
1765728144.0,IN POSN,IN POSN,STOPPED,BUSY
1765728144.0,IN POSN,IN POSN,STOPPED,BUSY
1765728144.0,IN POSN,IN POSN,STOPPED,BUSY
1765728144.0,IN POSN,IN POSN,STOPPED,BUSY
1765728143.0,IN POSN,IN POSN,STOPPED,BUSY
1765728142.0,IN POSN,IN POSN,STOPPED,BUSY
1765728142.0,IN POSN,IN POSN,STOPPED,BUSY
1765728142.0,IN POSN,IN POSN,STOPPED,BUSY
1765728141.0,IN POSN,IN POSN,STOPPED,BUSY
1765728141.0,IN POSN,IN POSN,STOPPED,BUSY
1765728141.0,IN POSN,IN POSN,STOPPED,BUSY
1765728140.0,IN POSN,IN POSN,STOPPED,BUSY
1765728140.0,IN POSN,IN POSN,STOPPED,BUSY
1765728140.0,IN POSN,IN POSN,STOPPED,BUSY
1765728139.0,IN POSN,IN POSN,STOPPED,BUSY
1765728139.0,IN POSN,IN POSN,STOPPED,BUSY
1765728139.0,IN POSN,IN POSN,STOPPED,BUSY
1765728139.0,IN POSN,IN POSN,STOPPED,BUSY
1765728138.0,IN POSN,IN POSN,STOPPED,BUSY
1765728138.0,IN POSN,IN POSN,STOPPED,BUSY
1765728138.0,IN POSN,IN POSN,STOPPED,BUSY
1765728137.0,IN POSN,IN POSN,STOPPED,BUSY
1765728137.0,IN POSN,IN POSN,STOPPED,BUSY
1765728137.0,IN POSN,IN POSN,STOPPED,BUSY
1765728136.0,IN POSN,IN POSN,STOPPED,BUSY
1765728136.0,IN POSN,IN POSN,STOPPED,BUSY
1765728136.0,IN POSN,IN POSN,STOPPED,BUSY
1765728135.0,IN POSN,IN POSN,STOPPED,BUSY
1765728135.0,IN POSN,IN POSN,STOPPED,BUSY
1765728135.0,IN POSN,IN POSN,STOPPED,BUSY
1765728134.0,IN POSN,IN POSN,STOPPED,BUSY
1765728134.0,IN POSN,IN POSN,STOPPED,BUSY
1765728134.0,IN POSN,IN POSN,STOPPED,BUSY
1765728134.0,IN POSN,IN POSN,STOPPED,BUSY
1765728133.0,IN POSN,IN POSN,STOPPED,BUSY
1765728133.0,IN POSN,IN POSN,STOPPED,BUSY
1765728133.0,IN POSN,IN POSN,STOPPED,BUSY
1765728133.0,IN POSN,IN POSN,STOPPED,BUSY
1765728132.0,IN POSN,IN POSN,STOPPED,BUSY
1765728132.0,IN POSN,IN POSN,STOPPED,BUSY
1765728131.0,IN POSN,IN POSN,STOPPED,BUSY
1765728131.0,IN POSN,IN POSN,STOPPED,BUSY
1765728131.0,IN POSN,IN POSN,STOPPED,BUSY
1765728130.0,IN POSN,IN POSN,STOPPED,BUSY
1765728130.0,IN POSN,IN POSN,STOPPED,BUSY
1765728130.0,IN POSN,IN POSN,STOPPED,BUSY
1765728129.0,IN POSN,IN POSN,STOPPED,BUSY
1765728129.0,IN POSN,IN POSN,STOPPED,BUSY
1765728129.0,IN POSN,IN POSN,STOPPED,BUSY
1765728129.0,IN POSN,IN POSN,STOPPED,BUSY
1765728128.0,IN POSN,IN POSN,STOPPED,BUSY
1765728128.0,IN POSN,IN POSN,STOPPED,BUSY
1765728128.0,IN POSN,IN POSN,STOPPED,BUSY
1765728127.0,IN POSN,IN POSN,STOPPED,BUSY
1765728127.0,IN POSN,IN POSN,STOPPED,BUSY
1765728127.0,IN POSN,IN POSN,STOPPED,BUSY
1765728127.0,IN POSN,IN POSN,STOPPED,BUSY
1765728126.0,IN POSN,IN POSN,STOPPED,BUSY
1765728126.0,IN POSN,IN POSN,STOPPED,BUSY
1765728125.0,IN POSN,IN POSN,STOPPED,BUSY
1765728125.0,IN POSN,IN POSN,STOPPED,BUSY
1765728125.0,IN POSN,IN POSN,STOPPED,BUSY
1765728124.0,IN POSN,IN POSN,STOPPED,BUSY
1765728124.0,IN POSN,IN POSN,STOPPED,BUSY
1765728124.0,IN POSN,IN POSN,STOPPED,BUSY
1765728124.0,IN POSN,IN POSN,STOPPED,BUSY
1765728123.0,IN POSN,IN POSN,STOPPED,BUSY
1765728123.0,IN POSN,IN POSN,STOPPED,BUSY
1765728123.0,IN POSN,IN POSN,STOPPED,BUSY
1765728122.0,IN POSN,IN POSN,STOPPED,BUSY
1765728122.0,IN POSN,IN POSN,STOPPED,BUSY
1765728122.0,IN POSN,IN POSN,STOPPED,BUSY
1765728122.0,IN POSN,IN POSN,STOPPED,BUSY
1765728121.0,IN POSN,IN POSN,STOPPED,BUSY
1765728121.0,IN POSN,IN POSN,STOPPED,BUSY
1765728121.0,IN POSN,IN POSN,STOPPED,BUSY
1765728120.0,IN POSN,IN POSN,STOPPED,BUSY
1765728120.0,IN POSN,IN POSN,STOPPED,BUSY
1765728119.0,IN POSN,IN POSN,STOPPED,BUSY
1765728119.0,IN POSN,IN POSN,STOPPED,BUSY
1765728119.0,IN POSN,IN POSN,STOPPED,BUSY
1765728118.0,IN POSN,IN POSN,STOPPED,BUSY
1765728118.0,IN POSN,IN POSN,STOPPED,BUSY
1765728118.0,IN POSN,IN POSN,STOPPED,BUSY
1765728118.0,IN POSN,IN POSN,STOPPED,BUSY
1765728117.0,IN POSN,IN POSN,STOPPED,BUSY
1765728117.0,IN POSN,IN POSN,STOPPED,BUSY
1765728117.0,IN POSN,IN POSN,STOPPED,BUSY
1765728116.0,IN POSN,IN POSN,STOPPED,BUSY
1765728116.0,IN POSN,IN POSN,STOPPED,BUSY
1765728116.0,IN POSN,IN POSN,STOPPED,BUSY
1765728115.0,IN POSN,IN POSN,STOPPED,BUSY
1765728115.0,IN POSN,IN POSN,STOPPED,BUSY
1765728115.0,IN POSN,IN POSN,STOPPED,BUSY
1765728114.0,IN POSN,IN POSN,STOPPED,BUSY
1765728114.0,IN POSN,IN POSN,STOPPED,BUSY
1765728114.0,IN POSN,IN POSN,STOPPED,BUSY
1765728113.0,IN POSN,IN POSN,STOPPED,BUSY
1765728113.0,IN POSN,IN POSN,STOPPED,BUSY
1765728113.0,IN POSN,IN POSN,STOPPED,BUSY
1765728113.0,IN POSN,IN POSN,STOPPED,BUSY
1765728112.0,IN POSN,IN POSN,STOPPED,BUSY
1765728112.0,IN POSN,IN POSN,STOPPED,BUSY
1765728112.0,IN POSN,IN POSN,STOPPED,BUSY
1765728111.0,IN POSN,IN POSN,STOPPED,BUSY
1765728111.0,IN POSN,IN POSN,STOPPED,BUSY
1765728111.0,IN POSN,IN POSN,STOPPED,BUSY
1765728110.0,IN POSN,IN POSN,STOPPED,BUSY
1765728110.0,IN POSN,IN POSN,STOPPED,BUSY
1765728110.0,IN POSN,IN POSN,STOPPED,BUSY
1765728109.0,IN POSN,IN POSN,STOPPED,BUSY
1765728109.0,IN POSN,IN POSN,STOPPED,BUSY
1765728109.0,IN POSN,IN POSN,STOPPED,BUSY
1765728108.0,IN POSN,IN POSN,STOPPED,BUSY
1765728108.0,IN POSN,IN POSN,STOPPED,BUSY
1765728108.0,IN POSN,IN POSN,STOPPED,BUSY
1765728108.0,IN POSN,IN POSN,STOPPED,BUSY
1765728107.0,IN POSN,IN POSN,STOPPED,BUSY
1765728107.0,IN POSN,IN POSN,STOPPED,BUSY
1765728107.0,IN POSN,IN POSN,STOPPED,BUSY
1765728106.0,IN POSN,IN POSN,STOPPED,BUSY
1765728106.0,IN POSN,IN POSN,STOPPED,BUSY
1765728106.0,IN POSN,IN POSN,STOPPED,BUSY
1765728105.0,IN POSN,IN POSN,STOPPED,BUSY
1765728105.0,IN POSN,IN POSN,STOPPED,BUSY
1765728105.0,IN POSN,IN POSN,STOPPED,BUSY
1765728104.0,IN POSN,IN POSN,STOPPED,BUSY
1765728104.0,IN POSN,IN POSN,STOPPED,BUSY
1765728104.0,IN POSN,IN POSN,STOPPED,BUSY
1765728103.0,IN POSN,IN POSN,STOPPED,BUSY
1765728103.0,IN POSN,IN POSN,STOPPED,BUSY
1765728103.0,IN POSN,IN POSN,STOPPED,BUSY
1765728103.0,IN POSN,IN POSN,STOPPED,BUSY
1765728102.0,IN POSN,IN POSN,STOPPED,BUSY
1765728102.0,IN POSN,IN POSN,STOPPED,BUSY
1765728102.0,IN POSN,IN POSN,STOPPED,BUSY
1765728101.0,IN POSN,IN POSN,STOPPED,BUSY
1765728101.0,IN POSN,IN POSN,STOPPED,BUSY
1765728101.0,IN POSN,IN POSN,STOPPED,BUSY
1765728101.0,IN POSN,IN POSN,STOPPED,BUSY
1765728100.0,IN POSN,IN POSN,STOPPED,BUSY
1765728100.0,IN POSN,IN POSN,STOPPED,BUSY
1765728099.0,IN POSN,IN POSN,STOPPED,BUSY
1765728099.0,IN POSN,IN POSN,STOPPED,BUSY
1765728099.0,IN POSN,IN POSN,STOPPED,BUSY
1765728098.0,IN POSN,IN POSN,STOPPED,BUSY
1765728098.0,IN POSN,IN POSN,STOPPED,BUSY
1765728098.0,IN POSN,IN POSN,STOPPED,BUSY
1765728098.0,IN POSN,IN POSN,STOPPED,BUSY
